ANSWER_ID,偏移量,学生音频,标准音频,标准数据,GROUPID,音准,原节奏评分,新节奏评分1,新节奏评分2,新节奏评分3,新节奏评分4,新节奏评分5,新节奏评分6,节奏,咬字
AEc323e9dd5a4945ab8f04d3772ca904,67,audio/2205.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.86303269,64.60176991,47.61904762,30.15873016,73.01587302,76.19047619,1.928145202,1.579116263,71.7969443,76.87
AEc3460fdf69b9452f947746ef4cfe8f,29,audio/2206.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.95286707,64.60176991,76.19047619,46.03174603,76.19047619,88.88888889,1.81753386,1.025663868,74.08757521,74.49
AEc3865f11e42645368e65664985b018,150,audio/2207.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,80.46962071,83.07692308,6.666666667,6.666666667,73.33333333,63.63636364,1.215673114,1.115029967,78.68805598,75.68
AEc39252e34d954b12842bb69888395d,239,audio/2208.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,69.03840007,92.13483146,25,21.25,23.75,45.23809524,1.856487585,1.562127443,70.47389794,64.02
AEc3953e0e34844dc4b1ce930f0f548d,37,audio/2209.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,66.15260584,77.39130435,22.64150943,22.01257862,25.1572327,39.77272727,0.486770522,1.875905407,79.65159551,45.69
AEc3a90dfcbace434f933669945abc60,132,audio/2210.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,60.8079553,71.25,22.58064516,38.06451613,41.29032258,55.17241379,1.436069305,2.080975286,48.64955258,53.47
AEc3ac997a2301444fb9755a26bc7371,57,audio/2211.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.44984572,55.75221239,15.87301587,15.87301587,73.01587302,66.10169492,2.536052561,0.40553518,83.07316991,81.4
AEc3dfd6768cab4f25a6dc1494a2364c,45,audio/2212.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,63.25109575,73.03370787,16.25,27.5,23.75,33.33333333,1.682904143,1.431307877,72.27471578,52.36
AEc3f5842dedbc4ac9b9ad930b202b55,41,audio/2213.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.66930021,58.40707965,26.98412698,26.98412698,84.12698413,83.05084746,1.897165719,1.419263319,77.8421813,75.46
AEc40f00747628449e951e40ac871444,40,audio/2214.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.25741779,63.71681416,31.74603175,31.74603175,74.6031746,67.69230769,1.722363838,1.194760013,67.53303457,71.67
AEc431f0adf61b465da51ce69f6076dd,217,audio/2215.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,66.96670518,60,5.161290323,5.161290323,21.93548387,53.57142857,1.742325568,2.177029838,49.02291723,48.8
AEc43c3fe004c747cba3b70340718ba0,164,audio/2216.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.76942863,69.91150442,12.6984127,12.6984127,88.88888889,85,1.932515594,1.945323565,46.59448356,79.61
AEc4456749634847a388d640d6c050af,414,audio/2217.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.50380961,58.40707965,82.53968254,82.53968254,87.3015873,91.93548387,1.894014849,1.862732199,73.67001464,68.1
AEc453e2e290ae4484a309b655204c7d,322,audio/2218.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.47489256,51.32743363,47.61904762,47.61904762,77.77777778,82.53968254,1.648948056,1.69850598,67.47891617,71.6
AEc45e5e31d59c40428df7b9c40cc057,192,audio/2219.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.76777629,61.94690265,60.31746032,60.31746032,60.31746032,70.68965517,1.625136603,0.993078745,72.20690784,79.39
AEc460ca0a4ab24fefbf6dfc69fae267,366,audio/2220.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,74.04683181,64.04494382,56.25,21.25,61.25,64.55696203,1.858037416,1.159552024,74.48096229,56.23
AEc4742ec52889414ea8bad1e89eea19,317,audio/2221.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,61.14875569,67.39130435,26.58227848,27.84810127,25.3164557,46.83544304,1.300046518,1.523495711,78.50668582,49.91
AEc487ba9eb877405790eff726ca798e,64,audio/2222.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,64.65415391,47.86324786,61.97183099,61.97183099,57.74647887,6.52173913,1.675402359,1.693555912,74.19013896,76.42
AEc48a4a248c50479795f87849b86933,38,audio/2223.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.36140618,69.02654867,36.50793651,36.50793651,79.36507937,82.25806452,1.839391531,1.267430939,83.42387675,62.31
AEc4c0839fe7e343289404eccda35b5b,37,audio/2224.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,59.9814564,50.44247788,60.31746032,46.03174603,57.14285714,51.89873418,1.877614602,1.143769929,63.48839523,74.12
AEc4e7d97614a541c288d6a9ebb93864,47,audio/2225.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,63.27444683,65.38461538,81.25,81.25,79.6875,0.869565217,1.622946007,1.921556993,84.36619002,31.71
AEc4f09113003f40c8beec8927fa0c7f,57,audio/2226.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.98724807,41.59292035,12.6984127,82.53968254,79.36507937,67.79661017,2.097687467,1.598659275,92.07284179,65.28
AEc4f72194f9d04911a38a36c2ee5992,35,audio/2227.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,65.1465458,61.5942029,17.72151899,17.72151899,39.24050633,67.94871795,0.663273715,1.528212762,76.37213771,65.13
AEc4ffaebd9b2440c182da3bd8be8253,73,audio/2228.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,68.1977337,73.91304348,15.82278481,26.58227848,35.44303797,67.53246753,0.82509287,1.516583686,79.86011153,62.39
AEc521ab3eb60549b09edede348da3ca,42,audio/2229.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,64.0747074,86.51685393,21.25,20,11.25,14.89361702,1.208809351,1.669412048,82.51120952,58.23
AEc53f25b81bcf4f2da44df106345556,45,audio/2230.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,61.4069035,67.25663717,44.44444444,55.55555556,79.36507937,84.48275862,1.972463668,1.334022825,82.71769984,69.22
AEc57952852c85496eaa8000947e5002,44,audio/2231.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,65.22899035,77.39130435,66.03773585,57.2327044,62.89308176,65.88235294,2.4293878,1.956878867,99.20014093,71.45
AEc5c58a40b78a4935881937466026e6,45,audio/2232.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,65.43215246,73.84615385,26.66666667,24.44444444,33.33333333,27.5,1.012489441,1.433974892,74.06620207,76.5
AEc5e35e6cc8b14a6eaff63255790265,29,audio/2233.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,66.92528,55.07246377,65.82278481,39.87341772,81.01265823,82.78145695,1.42333346,1.409812461,75.86969135,59.12
AEc5fcdff4608d45c3b250e713d3663b,77,audio/2234.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,45.78128925,47.22222222,25.25252525,31.31313131,8.080808081,16.66666667,1.58896053,1.611266128,55.66727005,57.5
AEc60eb015a54e454a8850dad7147904,95,audio/2235.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.22847955,73.45132743,55.55555556,55.55555556,66.66666667,72.4137931,2.243734819,1.67121127,75.80151246,80.58
AEc61a6e927e124b2eb992a7b5724bf7,37,audio/2236.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,66.85620302,71.30434783,58.49056604,47.16981132,77.35849057,71.76470588,0.514484106,2.299387649,85.50275857,67.81
AEc62e50b0dbc845a8998192b84e8a9f,51,audio/2237.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,63.93732328,43.36283186,46.03174603,46.03174603,71.42857143,67.24137931,1.729404639,1.648915815,74.2756076,77.46
AEc6662175cf424becab1d71e4293a0d,61,audio/2238.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,7.110931537,7.079646018,4.761904762,7.936507937,7.936507937,0,1.826062157,1.205236253,5.842037376,55.87
AEc6854956a91c4c50bc3d47cb735ef3,59,audio/2239.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,85.60619988,90.76923077,97.77777778,97.77777778,97.77777778,91.4893617,1.169851635,1.236114753,88.42707761,78.65
AEc6a9520878d74b8db655d93b0bcad0,183,audio/2240.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,69.61007191,60,11.11111111,11.11111111,91.11111111,80,1.531394709,1.632598444,81.25509155,80.06
AEc6adce2675ca4c8ba72ac14a71bb2a,208,audio/2241.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,68.5700161,80.8988764,26.25,27.5,7.5,12.06896552,2.10873969,1.515836269,72.85274937,71.38
AEc6af12ead4874694b29d7e3801d3a8,98,audio/2242.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,58.46176487,48.67256637,38.0952381,26.98412698,61.9047619,55.17241379,2.065592196,1.195595003,72.06883447,78.28
AEc6bb3804f9bc484ba58d73d580a91a,51,audio/2243.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.43687228,54.86725664,49.20634921,49.20634921,60.31746032,60.86956522,1.57910315,0.962731228,86.65518921,79.47
AEc6d325c132d649c98403f1bdb7fe94,62,audio/2244.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,83.91044796,58.40707965,90.47619048,90.47619048,79.36507937,91.80327869,2.555299262,0.800840867,84.11238982,76.42
AEc7283f387f0a44c38bc3ee5a6f2236,65,audio/2245.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,68.44720233,61.79775281,20,20,7.5,13.7254902,1.803112575,1.588437555,72.29213058,57.71
AEc729fb7417f7463aa3e8a8465c2f02,86,audio/2246.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.86005587,42.47787611,19.04761905,19.04761905,77.77777778,70.49180328,2.088948553,1.413537266,83.16960581,75.98
AEc741d45f98ec414eb27fcfda492e7d,62,audio/2247.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.31348255,62.83185841,42.85714286,39.68253968,73.01587302,62.5,2.133714552,1.306939794,73.50807003,64.03
AEc754692240824dadab7cfcd54aee59,319,audio/2248.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,80.32380056,46.90265487,57.14285714,46.03174603,58.73015873,62.31884058,2.075168773,1.430497435,78.32099962,79.39
AEc7628042922f4fec984a0124ba577b,40,audio/2249.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.51427562,74.33628319,58.73015873,39.68253968,63.49206349,62.12121212,1.988845601,1.518453168,72.33407448,76.27
AEc79b8961f01f4da3a607eef2c252e9,196,audio/2250.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,81.40885763,84.61538462,55.55555556,44.44444444,84.44444444,82.60869565,1.486437006,1.456579525,79.84416204,78.8
AEc7bd54b145184bdbb3c620564a7d0d,54,audio/2251.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,60.95286707,63.71681416,26.98412698,26.98412698,79.36507937,72.88135593,1.796818776,0.32513843,77.63006175,77.46
AEc7ce6be605754fbbbcdabe13b65eff,79,audio/2252.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,78.5113521,59.61538462,29.6875,9.375,84.375,78.57142857,0.598292037,0.822854135,93.75632061,46.57
AEc7e01886c8a447769a68a5544383fa,213,audio/2253.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.97614305,64.60176991,52.38095238,52.38095238,71.42857143,83.92857143,1.588116317,1.789761703,86.63580502,75.83
AEc7e1550b1417495eabea09a1e83230,53,audio/2254.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,72.26912201,61.11111111,19.19191919,23.23232323,22.22222222,56.75675676,1.892413742,1.716912502,66.90019864,48.89
AEc808004d2e8c491c9fcfce729f7b18,76,audio/2255.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,68.12266248,52.21238938,55.55555556,55.55555556,50.79365079,45.33333333,1.729592407,0.283237479,79.82017343,51.18
AEc8102161d24f46d0828043cff15176,57,audio/2256.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,64.98523586,58.40707965,66.66666667,66.66666667,79.36507937,87.3015873,1.626520231,1.677979305,72.48514463,75.83
AEc8111a4806d9465382b226fd4987d4,38,audio/2257.mp3,stand_audio/大海啊，故乡（人音版）.mp3,stand_data/大海啊，故乡（人音版）.txt,74a1f0ed0e064cf1a9dcec2a84433975,59.9814564,51.28205128,74.64788732,74.64788732,74.64788732,2.542372881,1.678355906,1.184373636,70.65809817,76.87
AEc81d76d836b441dca6c1732a408894,33,audio/2258.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,74.78573729,66.37168142,74.6031746,19.04761905,71.42857143,78.33333333,1.927238584,1.00305826,81.43539489,75.08
AEc81e75f66db649378327377b225894,53,audio/2259.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,86.2300895,70.79646018,30.15873016,69.84126984,76.19047619,87.27272727,2.548510716,1.565288302,97.61932231,70.11
AEc83710202687492896188273fb08d6,38,audio/2260.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,62.64935931,70.79646018,12.6984127,12.6984127,82.53968254,67.74193548,1.804937588,1.400080658,74.45240647,81.99
AEc839b4c1d54c4dde89fc8b1c06d29d,142,audio/2261.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,76.92483105,83.07692308,6.666666667,11.11111111,93.33333333,62.22222222,1.143967875,1.116438014,80.10215002,77.09
AEc8677612b6df4820bdcd425fd2a466,48,audio/2262.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,64.57859239,49.35897436,84.375,84.375,84.375,1.612903226,1.347698178,1.673937383,92.99401931,32.9
AEc882375e582242a19ca12b4df957cb,136,audio/2263.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,62.90394011,60,18.70967742,18.70967742,20,46.42857143,1.848029537,1.83036161,54.4364712,50.65
AEc89193c2b57048fab78e9cce87adec,43,audio/2264.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,69.87112934,66.66666667,37.97468354,37.97468354,36.07594937,67.94871795,0.780691916,1.437733293,86.0284273,60.97
AEc89cc2c08f734fe1944d77ff5e6d5d,140,audio/2265.mp3,stand_audio/红河谷.mp3,stand_data/红河谷.txt,d3baa8b409254da79461b1280c266078,73.42712822,75,30.96774194,27.09677419,38.06451613,57.14285714,1.901601043,2.005691304,53.17807046,50.06
AEc8cb55d4c7644dbc84493339afa81f,27,audio/2266.mp3,stand_audio/踏雪寻梅.mp3,stand_data/踏雪寻梅.txt,e947fdd1bb644599959404fd6819f754,68.37169489,69.56521739,62.65822785,62.65822785,78.48101266,74.85714286,1.215484131,1.511230997,79.96080216,60.83
AEc8da2af0fb7748fdb00e0115df970a,306,audio/2267.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,63.81585803,53.20512821,31.25,31.25,81.25,79.10447761,2.019946556,1.781005385,91.42347409,28.67
AEc90a7b843ec14f98b387ce90d03c79,59,audio/2268.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,68.84418362,41.59292035,58.73015873,58.73015873,63.49206349,60.29411765,1.917898398,1.402327561,70.32340416,68.99
AEc90aca418575428c96365af61e1807,39,audio/2269.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,66.04248372,68.69565217,36.47798742,39.62264151,10.6918239,10,1.030198284,1.99971153,80.43853657,69.22
AEc934f80c4dc2409a8e6b9dc5b32eb5,37,audio/2270.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,57.44863719,76.99115044,38.0952381,38.0952381,65.07936508,53.44827586,1.661943547,1.687995507,76.17258871,60.16
AEc94f92954f5c4bbbba9d5011ad284f,430,audio/2271.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,79.94094058,51.92307692,18.75,18.75,76.5625,58.20895522,1.183023206,1.839767727,104.6128314,43.01
AEc95bbbfbdd3641de9269ffa66fdc29,34,audio/2272.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,67.11555308,53.09734513,20.63492063,20.63492063,71.42857143,58.33333333,2.126239196,1.20742494,88.45680583,61.8
AEc97813c89dcd4d489233ddfd089163,39,audio/2273.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,64.25132857,58.33333333,45.3125,45.3125,62.5,51.31578947,2.004406248,1.922178746,70.5228881,52.74
AEc9a30472d6214b00929f7b3ae49da0,35,audio/2274.mp3,stand_audio/依马呀吉松.mp3,stand_data/依马呀吉松.txt,b7470b58a76340dfa43aaa469dd60f7b,77.2596163,69.23076923,90.625,89.0625,90.625,0.71942446,1.708635034,1.804358873,96.70371922,44.71
AEca1b35cded84479483846c4c810135,87,audio/2275.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,81.94542044,56.63716814,23.80952381,74.6031746,87.3015873,86.8852459,2.190067289,1.320027387,102.7308468,63.57
AEca1c665630ec463a872f7e236658af,52,audio/2276.mp3,stand_audio/嗯嘿呀.mp3,stand_data/嗯嘿呀.txt,f8e9ad7463214d28aeeed68dfffc9e3c,84.27530057,40.27777778,36.36363636,23.23232323,25.25252525,42.59259259,0.705515119,1.929947692,72.13598261,49.69
AEca3170726d6947499924864b98b130,49,audio/2277.mp3,stand_audio/小步舞曲.mp3,stand_data/小步舞曲.txt,b1079547e6b54fdbad2a4fc975551e36,78.5503237,70.76923077,6.666666667,6.666666667,91.11111111,71.11111111,0.91912327,1.557104572,79.23285832,74.64
AEca33a3a5f54b46cc85b220455e3812,58,audio/2278.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,65.54184411,61.0619469,61.9047619,61.9047619,61.9047619,61.76470588,1.65963214,1.336044214,80.48429019,72.57
AEca64ea6d2d30451580bdd71da795f1,80,audio/2279.mp3,stand_audio/蜗牛与黄鹂鸟.mp3,stand_data/蜗牛与黄鹂鸟.txt,ec290adc837d4c55ba8611c1d23a2c90,69.75170513,66.29213483,21.25,28.75,27.5,42.85714286,1.963576761,1.573506541,67.16617751,61.42
AEca75bc962ce24d2da912a429db8906,40,audio/2280.mp3,stand_audio/中华人民共和国国歌.mp3,stand_data/中华人民共和国国歌.txt,77d6e212cff9450ba6271f45875d2a8f,66.24953201,45.13274336,36.50793651,36.50793651,68.25396825,52.94117647,1.62544647,1.199202038,87.36852236,71.22
AEca7e59fd374b46fd9cd2a8e63a87ba,38,audio/2281.mp3,stand_audio/留给我.mp3,stand_data/留给我.txt,f6ed2845749a408b8afd118481300352,66.31486341,75.65217391,58.49056604,57.2327044,66.03773585,60.30150754,1.32874954,2.001605876,79.80633337,65.06
